q;freq;tramcnt;delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
150;690;16;0;18916;4850;0;16;NaN
180;690;16;0;21076;4885;0;16;NaN
210;690;16;0;23239;4777;0;16;NaN
240;690;16;0;25397;4780;0;16;NaN
270;690;16;0;27557;4874;0;16;NaN
300;690;16;0;29715;4858;0;16;NaN
150;690;17;0;18922;4930;0;17;NaN
180;690;17;0;21079;4891;0;17;NaN
210;690;17;0;23236;4749;0;17;NaN
240;690;17;0;25396;4895;0;17;NaN
270;690;17;0;27558;4988;0;17;NaN
300;690;17;0;29717;5007;0;17;NaN
150;690;18;0;18915;4902;0;18;NaN
180;690;18;0;21077;5078;0;18;NaN
210;690;18;0;23240;4833;0;18;NaN
240;690;18;0;25395;4891;0;18;NaN
270;690;18;0;27557;4915;0;18;NaN
300;690;18;0;29716;4789;0;18;NaN
150;690;19;0;18919;4822;0;19;NaN
180;690;19;0;21074;4919;0;19;NaN
210;690;19;0;23238;4761;0;19;NaN
240;690;19;0;25397;4754;0;19;NaN
270;690;19;0;27553;4833;0;19;NaN
300;690;19;0;29719;4937;0;19;NaN
150;690;20;0;18919;4908;0;20;NaN
180;690;20;0;21079;4916;0;20;NaN
210;690;20;0;23239;4711;0;20;NaN
240;690;20;0;25396;4769;0;20;NaN
270;690;20;0;27559;4845;0;20;NaN
300;690;20;0;29715;4747;0;20;NaN
150;720;1;0;95799;4755;0;1;NaN
180;720;1;0;100093;4704;0;1;NaN
210;720;1;0;104371;4734;0;1;NaN
240;720;1;0;108644;4577;0;1;NaN
270;720;1;0;112951;4585;0;1;NaN
300;720;1;0;117245;4662;0;1;NaN
150;720;2;0;43082;4744;0;2;NaN
180;720;2;0;47369;4831;0;2;NaN
210;720;2;0;51647;4581;0;2;NaN
240;720;2;0;55958;4766;0;2;NaN
270;720;2;0;60234;4669;0;2;NaN
300;720;2;0;64556;4735;0;2;NaN
150;720;3;0;15992;4772;0;3;NaN
180;720;3;0;18061;4707;0;3;NaN
210;720;3;0;20136;4715;0;3;NaN
240;720;3;0;22202;4717;0;3;NaN
270;720;3;0;24282;4667;0;3;NaN
300;720;3;0;26413;4715;0;3;NaN
150;720;4;0;15990;4703;0;4;NaN
180;720;4;0;18059;4681;0;4;NaN
210;720;4;0;20130;4620;0;4;NaN
240;720;4;0;22202;4605;0;4;NaN
270;720;4;0;24269;4646;0;4;NaN
300;720;4;0;26339;4811;0;4;NaN
150;720;5;0;15991;4710;0;5;NaN
180;720;5;0;18061;4661;0;5;NaN
210;720;5;0;20131;4635;0;5;NaN
240;720;5;0;22200;4660;0;5;NaN
270;720;5;0;24273;4745;0;5;NaN
300;720;5;0;26342;4676;0;5;NaN
150;720;6;0;15994;4705;0;6;NaN
180;720;6;0;18059;4708;0;6;NaN
210;720;6;0;20130;4735;0;6;NaN
240;720;6;0;22204;4727;0;6;NaN
270;720;6;0;24272;4686;0;6;NaN
300;720;6;0;26344;4709;0;6;NaN
150;720;7;0;15994;4692;0;7;NaN
180;720;7;0;18062;4565;0;7;NaN
210;720;7;0;20130;4718;0;7;NaN
240;720;7;0;22200;4743;0;7;NaN
270;720;7;0;24271;4687;0;7;NaN
300;720;7;0;26341;4587;0;7;NaN
150;720;8;0;15988;4679;0;8;NaN
180;720;8;0;18061;4679;0;8;NaN
210;720;8;0;20131;4645;0;8;NaN
240;720;8;0;22206;4672;0;8;NaN
270;720;8;0;24272;4594;0;8;NaN
300;720;8;0;26341;4760;0;8;NaN
150;720;9;0;15990;4540;0;9;NaN
180;720;9;0;18062;4743;0;9;NaN
210;720;9;0;20131;4695;0;9;NaN
240;720;9;0;22203;4660;0;9;NaN
270;720;9;0;24270;4699;0;9;NaN
300;720;9;0;26343;4680;0;9;NaN
150;720;10;0;15992;4630;0;10;NaN
180;720;10;0;18059;4692;0;10;NaN
210;720;10;0;20132;4808;0;10;NaN
240;720;10;0;22202;4674;0;10;NaN
270;720;10;0;24270;4610;0;10;NaN
300;720;10;0;26342;4675;0;10;NaN
150;720;11;0;15992;4698;0;11;NaN
180;720;11;0;18063;4641;0;11;NaN
210;720;11;0;20133;4472;0;11;NaN
240;720;11;0;22200;4627;0;11;NaN
270;720;11;0;24269;4608;0;11;NaN
300;720;11;0;26342;4729;0;11;NaN
150;720;12;0;15991;4781;0;12;NaN
180;720;12;0;18059;4678;0;12;NaN
210;720;12;0;20132;4684;0;12;NaN
240;720;12;0;22201;4741;0;12;NaN
270;720;12;0;24270;4668;0;12;NaN
300;720;12;0;26342;4704;0;12;NaN
150;720;13;0;15991;4660;0;13;NaN
180;720;13;0;18062;4623;0;13;NaN
210;720;13;0;20133;4788;0;13;NaN
240;720;13;0;22202;4564;0;13;NaN
270;720;13;0;24269;4764;0;13;NaN
300;720;13;0;26342;4611;0;13;NaN
150;720;14;0;15993;4634;0;14;NaN
180;720;14;0;18060;4678;0;14;NaN
210;720;14;0;20131;4553;0;14;NaN
240;720;14;0;22202;4661;0;14;NaN
270;720;14;0;24273;4684;0;14;NaN
300;720;14;0;26341;4671;0;14;NaN
150;720;15;0;15994;4699;0;15;NaN
180;720;15;0;18062;4586;0;15;NaN
210;720;15;0;20133;4669;0;15;NaN
240;720;15;0;22203;4773;0;15;NaN
270;720;15;0;24272;4645;0;15;NaN
300;720;15;0;26340;4779;0;15;NaN
150;720;16;0;15991;4657;0;16;NaN
180;720;16;0;18061;4555;0;16;NaN
210;720;16;0;20130;4660;0;16;NaN
240;720;16;0;22199;4704;0;16;NaN
270;720;16;0;24272;4845;0;16;NaN
300;720;16;0;26342;4623;0;16;NaN
150;720;17;0;15992;4588;0;17;NaN
180;720;17;0;18064;4652;0;17;NaN
210;720;17;0;20135;4571;0;17;NaN
240;720;17;0;22202;4809;0;17;NaN
270;720;17;0;24273;4670;0;17;NaN
300;720;17;0;26342;4670;0;17;NaN
150;720;18;0;15992;4784;0;18;NaN
180;720;18;0;18062;4700;0;18;NaN
210;720;18;0;20131;4683;0;18;NaN
240;720;18;0;22202;4642;0;18;NaN
270;720;18;0;24269;4696;0;18;NaN
300;720;18;0;26340;4630;0;18;NaN
150;720;19;0;15992;4727;0;19;NaN
180;720;19;0;18063;4786;0;19;NaN
210;720;19;0;20129;4776;0;19;NaN
240;720;19;0;22199;4585;0;19;NaN
270;720;19;0;24271;4739;0;19;NaN
300;720;19;0;26341;4617;0;19;NaN
150;720;20;0;15993;4634;0;20;NaN
180;720;20;0;18061;4689;0;20;NaN
210;720;20;0;20131;4776;0;20;NaN
240;720;20;0;22202;4784;0;20;NaN
270;720;20;0;24271;4521;0;20;NaN
300;720;20;0;26339;4714;0;20;NaN
150;750;1;0;91621;4502;0;1;NaN
180;750;1;0;95787;4537;0;1;NaN
210;750;1;0;99948;4385;0;1;NaN
240;750;1;0;104129;4454;0;1;NaN
270;750;1;0;108287;4525;0;1;NaN
300;750;1;0;112448;4437;0;1;NaN
150;750;2;0;38908;4438;0;2;NaN
180;750;2;0;43062;4444;0;2;NaN
210;750;2;0;47242;4431;0;2;NaN
240;750;2;0;51418;4467;0;2;NaN
270;750;2;0;55579;4585;0;2;NaN
300;750;2;0;59755;4472;0;2;NaN
150;750;3;0;14041;4446;0;3;NaN
180;750;3;0;16049;4542;0;3;NaN
210;750;3;0;18064;4555;0;3;NaN
240;750;3;0;20081;4409;0;3;NaN
270;750;3;0;22123;4502;0;3;NaN
300;750;3;0;24200;4484;0;3;NaN
150;750;4;0;14042;4546;0;4;NaN
180;750;4;0;16051;4347;0;4;NaN
210;750;4;0;18061;4425;0;4;NaN
240;750;4;0;20074;4516;0;4;NaN
270;750;4;0;22080;4492;0;4;NaN
300;750;4;0;24090;4489;0;4;NaN
150;750;5;0;14040;4418;0;5;NaN
180;750;5;0;16049;4477;0;5;NaN
210;750;5;0;18063;4478;0;5;NaN
240;750;5;0;20073;4486;0;5;NaN
270;750;5;0;22087;4466;0;5;NaN
300;750;5;0;24090;4473;0;5;NaN
150;750;6;0;14039;4513;0;6;NaN
180;750;6;0;16053;4411;0;6;NaN
210;750;6;0;18064;4524;0;6;NaN
240;750;6;0;20070;4389;0;6;NaN
270;750;6;0;22080;4450;0;6;NaN
300;750;6;0;24093;4520;0;6;NaN
150;750;7;0;14041;4480;0;7;NaN
180;750;7;0;16051;4468;0;7;NaN
210;750;7;0;18060;4500;0;7;NaN
240;750;7;0;20071;4457;0;7;NaN
270;750;7;0;22080;4445;0;7;NaN
300;750;7;0;24092;4466;0;7;NaN
150;750;8;0;14043;4316;0;8;NaN
180;750;8;0;16051;4531;0;8;NaN
210;750;8;0;18059;4454;0;8;NaN
240;750;8;0;20069;4487;0;8;NaN
270;750;8;0;22078;4368;0;8;NaN
300;750;8;0;24092;4317;0;8;NaN
150;750;9;0;14041;4490;0;9;NaN
180;750;9;0;16052;4405;0;9;NaN
210;750;9;0;18061;4507;0;9;NaN
240;750;9;0;20069;4521;0;9;NaN
270;750;9;0;22080;4425;0;9;NaN
300;750;9;0;24091;4517;0;9;NaN
150;750;10;0;14042;4581;0;10;NaN
180;750;10;0;16049;4536;0;10;NaN
210;750;10;0;18061;4438;0;10;NaN
240;750;10;0;20070;4430;0;10;NaN
270;750;10;0;22082;4559;0;10;NaN
300;750;10;0;24092;4524;0;10;NaN
150;750;11;0;14039;4431;0;11;NaN
180;750;11;0;16050;4528;0;11;NaN
210;750;11;0;18065;4419;0;11;NaN
240;750;11;0;20072;4514;0;11;NaN
270;750;11;0;22083;4500;0;11;NaN
300;750;11;0;24089;4445;0;11;NaN
150;750;12;0;14040;4489;0;12;NaN
180;750;12;0;16050;4559;0;12;NaN
210;750;12;0;18062;4506;0;12;NaN
240;750;12;0;20072;4514;0;12;NaN
270;750;12;0;22080;4572;0;12;NaN
300;750;12;0;24092;4585;0;12;NaN
150;750;13;0;14042;4443;0;13;NaN
180;750;13;0;16049;4585;0;13;NaN
210;750;13;0;18064;4523;0;13;NaN
240;750;13;0;20070;4310;0;13;NaN
270;750;13;0;22078;4620;0;13;NaN
300;750;13;0;24091;4473;0;13;NaN
150;750;14;0;14040;4430;0;14;NaN
180;750;14;0;16052;4436;0;14;NaN
210;750;14;0;18059;4476;0;14;NaN
240;750;14;0;20069;4445;0;14;NaN
270;750;14;0;22079;4503;0;14;NaN
300;750;14;0;24092;4494;0;14;NaN
150;750;15;0;14041;4478;0;15;NaN
180;750;15;0;16053;4483;0;15;NaN
210;750;15;0;18060;4517;0;15;NaN
240;750;15;0;20073;4527;0;15;NaN
270;750;15;0;22083;4419;0;15;NaN
300;750;15;0;24090;4559;0;15;NaN
150;750;16;0;14043;4421;0;16;NaN
180;750;16;0;16052;4470;0;16;NaN
210;750;16;0;18063;4443;0;16;NaN
240;750;16;0;20070;4475;0;16;NaN
270;750;16;0;22084;4683;0;16;NaN
300;750;16;0;24091;4407;0;16;NaN
150;750;17;0;14039;4458;0;17;NaN
180;750;17;0;16052;4586;0;17;NaN
210;750;17;0;18062;4510;0;17;NaN
240;750;17;0;20069;4503;0;17;NaN
270;750;17;0;22081;4422;0;17;NaN
300;750;17;0;24091;4490;0;17;NaN
150;750;18;0;14041;4498;0;18;NaN
180;750;18;0;16055;4459;0;18;NaN
210;750;18;0;18059;4377;0;18;NaN
240;750;18;0;20076;4528;0;18;NaN
270;750;18;0;22079;4413;0;18;NaN
300;750;18;0;24091;4696;0;18;NaN
150;750;19;0;14040;4419;0;19;NaN
180;750;19;0;16050;4384;0;19;NaN
210;750;19;0;18061;4463;0;19;NaN
240;750;19;0;20072;4541;0;19;NaN
270;750;19;0;22081;4351;0;19;NaN
300;750;19;0;24091;4487;0;19;NaN
150;750;20;0;14045;4551;0;20;NaN
180;750;20;0;16051;4481;0;20;NaN
210;750;20;0;18063;4375;0;20;NaN
240;750;20;0;20069;4292;0;20;NaN
270;750;20;0;22082;4554;0;20;NaN
300;750;20;0;24092;4544;0;20;NaN
150;780;1;0;87420;4346;0;1;NaN
180;780;1;0;91458;4326;0;1;NaN
210;780;1;0;95526;4441;0;1;NaN
240;780;1;0;99554;4320;0;1;NaN
270;780;1;0;103603;4413;0;1;NaN
300;780;1;0;107658;4373;0;1;NaN
150;780;2;0;34711;4363;0;2;NaN
180;780;2;0;38769;4348;0;2;NaN
210;780;2;0;42839;4354;0;2;NaN
240;780;2;0;46864;4336;0;2;NaN
270;780;2;0;50916;4255;0;2;NaN
300;780;2;0;54997;4406;0;2;NaN
150;780;3;0;12131;4338;0;3;NaN
180;780;3;0;14107;4311;0;3;NaN
210;780;3;0;16089;4433;0;3;NaN
240;780;3;0;18077;4335;0;3;NaN
270;780;3;0;20085;4387;0;3;NaN
300;780;3;0;22108;4352;0;3;NaN
150;780;4;0;12089;4209;0;4;NaN
180;780;4;0;14042;4408;0;4;NaN
210;780;4;0;15988;4397;0;4;NaN
240;780;4;0;17940;4340;0;4;NaN
270;780;4;0;19892;4352;0;4;NaN
300;780;4;0;21843;4354;0;4;NaN
150;780;5;0;12095;4313;0;5;NaN
180;780;5;0;14039;4280;0;5;NaN
210;780;5;0;15992;4381;0;5;NaN
240;780;5;0;17941;4253;0;5;NaN
270;780;5;0;19889;4327;0;5;NaN
300;780;5;0;21839;4277;0;5;NaN
150;780;6;0;12094;4423;0;6;NaN
180;780;6;0;14042;4273;0;6;NaN
210;780;6;0;15991;4178;0;6;NaN
240;780;6;0;17942;4461;0;6;NaN
270;780;6;0;19889;4336;0;6;NaN
300;780;6;0;21841;4413;0;6;NaN
150;780;7;0;12095;4397;0;7;NaN
180;780;7;0;14041;4351;0;7;NaN
210;780;7;0;15989;4428;0;7;NaN
240;780;7;0;17940;4470;0;7;NaN
270;780;7;0;19890;4328;0;7;NaN
300;780;7;0;21842;4281;0;7;NaN
150;780;8;0;12093;4340;0;8;NaN
180;780;8;0;14042;4322;0;8;NaN
210;780;8;0;15990;4377;0;8;NaN
240;780;8;0;17941;4269;0;8;NaN
270;780;8;0;19891;4236;0;8;NaN
300;780;8;0;21841;4465;0;8;NaN
150;780;9;0;12091;4434;0;9;NaN
180;780;9;0;14043;4303;0;9;NaN
210;780;9;0;15993;4254;0;9;NaN
240;780;9;0;17941;4335;0;9;NaN
270;780;9;0;19891;4411;0;9;NaN
300;780;9;0;21841;4191;0;9;NaN
150;780;10;0;12091;4408;0;10;NaN
180;780;10;0;14040;4425;0;10;NaN
210;780;10;0;15988;4278;0;10;NaN
240;780;10;0;17939;4464;0;10;NaN
270;780;10;0;19890;4264;0;10;NaN
300;780;10;0;21844;4354;0;10;NaN
150;780;11;0;12090;4267;0;11;NaN
180;780;11;0;14045;4293;0;11;NaN
210;780;11;0;15991;4466;0;11;NaN
240;780;11;0;17939;4178;0;11;NaN
270;780;11;0;19889;4301;0;11;NaN
300;780;11;0;21841;4374;0;11;NaN
150;780;12;0;12090;4405;0;12;NaN
180;780;12;0;14041;4321;0;12;NaN
210;780;12;0;15990;4390;0;12;NaN
240;780;12;0;17938;4338;0;12;NaN
270;780;12;0;19894;4438;0;12;NaN
300;780;12;0;21840;4475;0;12;NaN
150;780;13;0;12093;4281;0;13;NaN
180;780;13;0;14044;4337;0;13;NaN
210;780;13;0;15991;4406;0;13;NaN
240;780;13;0;17941;4305;0;13;NaN
270;780;13;0;19890;4372;0;13;NaN
300;780;13;0;21840;4288;0;13;NaN
150;780;14;0;12088;4218;0;14;NaN
180;780;14;0;14040;4409;0;14;NaN
210;780;14;0;15992;4306;0;14;NaN
240;780;14;0;17942;4301;0;14;NaN
270;780;14;0;19893;4381;0;14;NaN
300;780;14;0;21839;4334;0;14;NaN
150;780;15;0;12088;4284;0;15;NaN
180;780;15;0;14039;4382;0;15;NaN
210;780;15;0;15991;4277;0;15;NaN
240;780;15;0;17943;4305;0;15;NaN
270;780;15;0;19890;4357;0;15;NaN
300;780;15;0;21840;4319;0;15;NaN
150;780;16;0;12091;4327;0;16;NaN
180;780;16;0;14043;4240;0;16;NaN
210;780;16;0;15993;4264;0;16;NaN
240;780;16;0;17940;4421;0;16;NaN
270;780;16;0;19894;4378;0;16;NaN
300;780;16;0;21841;4349;0;16;NaN
150;780;17;0;12091;4175;0;17;NaN
180;780;17;0;14040;4290;0;17;NaN
210;780;17;0;15989;4299;0;17;NaN
240;780;17;0;17941;4314;0;17;NaN
270;780;17;0;19894;4408;0;17;NaN
300;780;17;0;21840;4415;0;17;NaN
150;780;18;0;12090;4244;0;18;NaN
180;780;18;0;14044;4501;0;18;NaN
210;780;18;0;15992;4404;0;18;NaN
240;780;18;0;17942;4309;0;18;NaN
270;780;18;0;19894;4361;0;18;NaN
300;780;18;0;21843;4378;0;18;NaN
150;780;19;0;12091;4332;0;19;NaN
180;780;19;0;14042;4268;0;19;NaN
210;780;19;0;15992;4375;0;19;NaN
240;780;19;0;17942;4439;0;19;NaN
270;780;19;0;19889;4295;0;19;NaN
300;780;19;0;21843;4312;0;19;NaN
150;780;20;0;12089;4384;0;20;NaN
180;780;20;0;14041;4241;0;20;NaN
210;780;20;0;15995;4344;0;20;NaN
240;780;20;0;17940;4369;0;20;NaN
270;780;20;0;19893;4489;0;20;NaN
300;780;20;0;21844;4448;0;20;NaN
150;810;1;26;83242;4163;0;1;NaN
180;810;1;26;87179;4089;0;1;NaN
210;810;1;26;91112;4184;0;1;NaN
240;810;1;26;95068;4179;0;1;NaN
270;810;1;26;98995;4277;0;1;NaN
300;810;1;26;102889;4168;0;1;NaN
150;810;2;26;30540;4116;0;2;NaN
180;810;2;26;34477;4047;0;2;NaN
210;810;2;26;38418;4240;0;2;NaN
240;810;2;26;42322;4321;0;2;NaN
270;810;2;26;46261;4093;0;2;NaN
300;810;2;26;50195;4094;0;2;NaN
150;810;3;26;10178;4150;0;3;NaN
180;810;3;26;12100;4225;0;3;NaN
210;810;3;26;14034;4228;0;3;NaN
240;810;3;26;15973;4163;0;3;NaN
270;810;3;26;17927;4113;0;3;NaN
300;810;3;26;19875;4225;0;3;NaN
150;810;4;26;10142;4216;0;4;NaN
180;810;4;26;12029;4145;0;4;NaN
210;810;4;26;13919;4209;0;4;NaN
240;810;4;26;15810;4033;0;4;NaN
270;810;4;26;17702;4220;0;4;NaN
300;810;4;26;19619;4138;0;4;NaN
150;810;5;26;10142;4163;0;5;NaN
180;810;5;26;12030;4113;0;5;NaN
210;810;5;26;13922;4172;0;5;NaN
240;810;5;26;15810;4110;0;5;NaN
270;810;5;26;17703;4137;0;5;NaN
300;810;5;26;19620;4254;0;5;NaN
150;810;6;26;10141;4092;0;6;NaN
180;810;6;26;12029;4176;0;6;NaN
210;810;6;26;13920;4187;0;6;NaN
240;810;6;26;15810;4102;0;6;NaN
270;810;6;26;17699;4178;0;6;NaN
300;810;6;26;19624;4195;0;6;NaN
150;810;7;26;10140;4120;0;7;NaN
180;810;7;26;12032;4226;0;7;NaN
210;810;7;26;13922;4198;0;7;NaN
240;810;7;26;15813;4066;0;7;NaN
270;810;7;26;17702;4246;0;7;NaN
300;810;7;26;19619;4140;0;7;NaN
150;810;8;26;10141;4249;0;8;NaN
180;810;8;26;12029;4221;0;8;NaN
210;810;8;26;13921;4169;0;8;NaN
240;810;8;26;15814;4241;0;8;NaN
270;810;8;26;17699;4265;0;8;NaN
300;810;8;26;19622;4168;0;8;NaN
150;810;9;26;10142;4095;0;9;NaN
180;810;9;26;12034;4200;0;9;NaN
210;810;9;26;13926;4088;0;9;NaN
240;810;9;26;15810;4271;0;9;NaN
270;810;9;26;17703;4112;0;9;NaN
300;810;9;26;19621;4238;0;9;NaN
150;810;10;26;10139;4274;0;10;NaN
180;810;10;26;12030;4107;0;10;NaN
210;810;10;26;13921;4165;0;10;NaN
240;810;10;26;15811;4241;0;10;NaN
270;810;10;26;17702;4263;0;10;NaN
300;810;10;26;19619;4115;0;10;NaN
150;810;11;26;10140;4041;0;11;NaN
180;810;11;26;12030;4111;0;11;NaN
210;810;11;26;13921;4203;0;11;NaN
240;810;11;26;15810;4157;0;11;NaN
270;810;11;26;17700;4124;0;11;NaN
300;810;11;26;19621;4126;0;11;NaN
150;810;12;26;10142;4135;0;12;NaN
180;810;12;26;12031;4239;0;12;NaN
210;810;12;26;13920;4178;0;12;NaN
240;810;12;26;15810;4079;0;12;NaN
270;810;12;26;17701;4201;0;12;NaN
300;810;12;26;19622;4136;0;12;NaN
150;810;13;26;10142;4064;0;13;NaN
180;810;13;26;12031;4193;0;13;NaN
210;810;13;26;13924;4283;0;13;NaN
240;810;13;26;15810;4203;0;13;NaN
270;810;13;26;17702;4144;0;13;NaN
300;810;13;26;19621;4240;0;13;NaN
150;810;14;26;10140;4121;0;14;NaN
180;810;14;26;12032;4270;0;14;NaN
210;810;14;26;13921;4213;0;14;NaN
240;810;14;26;15814;4150;0;14;NaN
270;810;14;26;17703;4122;0;14;NaN
300;810;14;26;19621;4224;0;14;NaN
150;810;15;26;10140;4239;0;15;NaN
180;810;15;26;12031;4245;0;15;NaN
210;810;15;26;13918;4041;0;15;NaN
240;810;15;26;15811;4169;0;15;NaN
270;810;15;26;17700;4206;0;15;NaN
300;810;15;26;19619;4306;0;15;NaN
150;810;16;26;10143;4243;0;16;NaN
180;810;16;26;12032;4222;0;16;NaN
210;810;16;26;13920;4107;0;16;NaN
240;810;16;26;15812;4119;0;16;NaN
270;810;16;26;17700;4212;0;16;NaN
300;810;16;26;19619;4137;0;16;NaN
150;810;17;26;10142;4107;0;17;NaN
180;810;17;26;12032;4169;0;17;NaN
210;810;17;26;13921;4191;0;17;NaN
240;810;17;26;15809;4224;0;17;NaN
270;810;17;26;17700;4111;0;17;NaN
300;810;17;26;19620;4192;0;17;NaN
150;810;18;26;10142;4162;0;18;NaN
180;810;18;26;12034;4262;0;18;NaN
210;810;18;26;13923;4231;0;18;NaN
240;810;18;26;15812;4256;0;18;NaN
270;810;18;26;17703;4069;0;18;NaN
300;810;18;26;19620;4113;0;18;NaN
150;810;19;26;10138;4185;0;19;NaN
180;810;19;26;12030;4290;0;19;NaN
210;810;19;26;13919;4193;0;19;NaN
240;810;19;26;15811;4131;0;19;NaN
270;810;19;26;17701;4094;0;19;NaN
300;810;19;26;19622;4095;0;19;NaN
150;810;20;26;10141;4148;0;20;NaN
180;810;20;26;12028;4034;0;20;NaN
210;810;20;26;13923;4170;0;20;NaN
240;810;20;26;15812;4166;0;20;NaN
270;810;20;26;17702;4120;0;20;NaN
300;810;20;26;19620;4048;0;20;NaN
150;840;1;0;79037;4101;0;1;NaN
180;840;1;0;82835;3955;0;1;NaN
210;840;1;0;86663;4168;0;1;NaN
240;840;1;0;90470;4080;0;1;NaN
270;840;1;0;94285;4010;0;1;NaN
300;840;1;0;98093;4104;0;1;NaN
150;840;2;0;26338;4149;0;2;NaN
180;840;2;0;30126;3994;0;2;NaN
210;840;2;0;33947;4006;0;2;NaN
240;840;2;0;37757;4041;0;2;NaN
270;840;2;0;41560;4113;0;2;NaN
300;840;2;0;45396;4124;0;2;NaN
150;840;3;1281;8189;4112;0;3;NaN
180;840;3;1284;10023;4074;0;3;NaN
210;840;3;1253;11854;4079;0;3;NaN
240;840;3;1266;13715;4033;0;3;NaN
270;840;3;1249;15574;4084;0;3;NaN
300;840;3;1275;17442;4040;0;3;NaN
150;840;4;1270;8191;4144;0;4;NaN
180;840;4;1249;10023;4045;0;4;NaN
210;840;4;1272;11851;4069;0;4;NaN
240;840;4;1266;13681;4004;0;4;NaN
270;840;4;1259;15511;4099;0;4;NaN
300;840;4;1260;17341;4093;0;4;NaN
150;840;5;1258;8190;4097;0;5;NaN
180;840;5;1260;10023;4074;0;5;NaN
210;840;5;1254;11849;4089;0;5;NaN
240;840;5;1261;13682;4089;0;5;NaN
270;840;5;1275;15511;4130;0;5;NaN
300;840;5;1265;17342;4082;0;5;NaN
150;840;6;1257;8188;4116;0;6;NaN
180;840;6;1270;10020;3993;0;6;NaN
210;840;6;1271;11852;4006;0;6;NaN
240;840;6;1259;13682;4008;0;6;NaN
270;840;6;1271;15515;4037;0;6;NaN
300;840;6;1289;17338;4043;0;6;NaN
150;840;7;1273;8193;3996;0;7;NaN
180;840;7;1279;10019;3971;0;7;NaN
210;840;7;1272;11851;4056;0;7;NaN
240;840;7;1271;13680;4047;0;7;NaN
270;840;7;1265;15510;3986;0;7;NaN
300;840;7;1260;17340;4185;0;7;NaN
150;840;8;1272;8191;4089;0;8;NaN
180;840;8;1269;10020;3997;0;8;NaN
210;840;8;1270;11852;4024;0;8;NaN
240;840;8;1271;13679;4060;0;8;NaN
270;840;8;1258;15510;3962;0;8;NaN
300;840;8;1272;17340;4078;0;8;NaN
150;840;9;1270;8191;4067;0;9;NaN
180;840;9;1288;10022;4017;0;9;NaN
210;840;9;1281;11848;4047;0;9;NaN
240;840;9;1280;13682;4062;0;9;NaN
270;840;9;1258;15510;4009;0;9;NaN
300;840;9;1257;17338;4191;0;9;NaN
150;840;10;1257;8193;4076;0;10;NaN
180;840;10;1241;10020;4048;0;10;NaN
210;840;10;1269;11855;4157;0;10;NaN
240;840;10;1265;13684;4109;0;10;NaN
270;840;10;1257;15510;4094;0;10;NaN
300;840;10;1272;17342;3991;0;10;NaN
150;840;11;1270;8192;3940;0;11;NaN
180;840;11;1264;10020;4086;0;11;NaN
210;840;11;1271;11849;4060;0;11;NaN
240;840;11;1254;13679;4002;0;11;NaN
270;840;11;1263;15511;4064;0;11;NaN
300;840;11;1278;17340;4092;0;11;NaN
150;840;12;1281;8191;4014;0;12;NaN
180;840;12;1258;10020;4051;0;12;NaN
210;840;12;1275;11850;4143;0;12;NaN
240;840;12;1278;13680;4056;0;12;NaN
270;840;12;1275;15511;4050;0;12;NaN
300;840;12;1286;17338;4075;0;12;NaN
150;840;13;1273;8191;4080;0;13;NaN
180;840;13;1278;10019;4055;0;13;NaN
210;840;13;1263;11851;4062;0;13;NaN
240;840;13;1268;13680;3965;0;13;NaN
270;840;13;1274;15509;4047;0;13;NaN
300;840;13;1252;17346;4072;0;13;NaN
150;840;14;1258;8189;4077;0;14;NaN
180;840;14;1266;10020;3953;0;14;NaN
210;840;14;1255;11853;4093;0;14;NaN
240;840;14;1257;13680;4082;0;14;NaN
270;840;14;1266;15510;4077;0;14;NaN
300;840;14;1260;17343;4128;0;14;NaN
150;840;15;1272;8190;3997;0;15;NaN
180;840;15;1281;10020;4190;0;15;NaN
210;840;15;1266;11849;4028;0;15;NaN
240;840;15;1264;13680;3959;0;15;NaN
270;840;15;1269;15509;4128;0;15;NaN
300;840;15;1258;17342;4142;0;15;NaN
150;840;16;1267;8194;4110;0;16;NaN
180;840;16;1261;10023;4165;0;16;NaN
210;840;16;1262;11853;4017;0;16;NaN
240;840;16;1267;13680;3976;0;16;NaN
270;840;16;1258;15510;4135;0;16;NaN
300;840;16;1251;17346;4160;0;16;NaN
150;840;17;1268;8191;4029;0;17;NaN
180;840;17;1271;10021;4157;0;17;NaN
210;840;17;1280;11851;4045;0;17;NaN
240;840;17;1283;13681;3913;0;17;NaN
270;840;17;1268;15509;4179;0;17;NaN
300;840;17;1266;17341;3985;0;17;NaN
150;840;18;1253;8192;4135;0;18;NaN
180;840;18;1275;10019;4107;0;18;NaN
210;840;18;1263;11849;4046;0;18;NaN
240;840;18;1290;13681;3977;0;18;NaN
270;840;18;1268;15512;4062;0;18;NaN
300;840;18;1248;17339;4136;0;18;NaN
150;840;19;1259;8190;4032;0;19;NaN
180;840;19;1267;10019;4105;0;19;NaN
210;840;19;1272;11853;4090;0;19;NaN
240;840;19;1268;13681;4119;0;19;NaN
270;840;19;1270;15512;4075;0;19;NaN
300;840;19;1277;17341;4065;0;19;NaN
150;840;20;1268;8189;3935;0;20;NaN
180;840;20;1272;10019;4002;0;20;NaN
210;840;20;1265;11849;4164;0;20;NaN
240;840;20;1274;13678;4045;0;20;NaN
270;840;20;1259;15509;4006;0;20;NaN
