file,q,freq,tramcnt,delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
input-data-passengers-06,210,180,3,126340,373987,2290,0,3,1063.58956016064
input-data-passengers-06,240,180,3,126340,384368,2208,0,3,1567.9138101348
input-data-passengers-06,270,180,3,126340,394749,2231,0,3,1098.36523964954
input-data-passengers-06,300,180,3,126340,405117,2189,0,3,1777.01960593592
input-data-passengers-06,150,180,4,158457,415529,2652,0,4,873.72296020343
input-data-passengers-06,180,180,4,158458,428035,2672,0,4,1399.16797002378
input-data-passengers-06,210,180,4,158458,440572,2753,0,4,1389.64858384356
input-data-passengers-06,240,180,4,158458,453123,2660,0,4,1150.16120856
input-data-passengers-06,270,180,4,158458,465647,2658,0,4,1716.84895000087
input-data-passengers-06,300,180,4,158456,478193,2746,0,4,1554.20213735507
input-data-passengers-06,150,180,5,190393,463822,3040,0,5,906.40617598629
input-data-passengers-06,180,180,5,190394,477992,2984,0,5,812.474251493745
input-data-passengers-06,210,180,5,190394,492269,3062,0,5,1149.73447681456
input-data-passengers-06,240,180,5,190394,506561,2968,0,5,1299.47594320768
input-data-passengers-06,270,180,5,190391,520825,3091,0,5,927.245564484988
input-data-passengers-06,300,180,5,190422,535141,3060,0,5,1274.23035180026
input-data-passengers-06,150,180,6,253314,484052,3061,0,6,798.550419082037
input-data-passengers-06,180,180,6,253314,498250,3043,0,6,1028.63018929092
input-data-passengers-06,210,180,6,253314,512561,3082,0,6,1050.64164089561
input-data-passengers-06,240,180,6,253314,526867,3058,0,6,1386.80373833711
input-data-passengers-06,270,180,6,253314,541170,3051,0,6,1300.32398155785
input-data-passengers-06,300,180,6,253341,555506,3088,0,6,899.451910468662
input-data-passengers-06,150,180,7,143672,339677,3142,0,7,1000.9895400657
input-data-passengers-06,180,180,7,143673,354207,3121,0,7,773.43127562673
input-data-passengers-06,210,180,7,143673,368874,3196,0,7,928.641581736313
input-data-passengers-06,240,180,7,143672,383574,3108,0,7,1085.3621693679
input-data-passengers-06,270,180,7,143673,398276,3123,0,7,1073.14036744
input-data-passengers-06,300,180,7,143701,412970,3058,0,7,1421.01283579974
input-data-passengers-06,150,180,8,143587,297123,3064,0,8,997.891381347384
input-data-passengers-06,180,180,8,143585,311554,3138,0,8,922.883140358816
input-data-passengers-06,210,180,8,143587,326237,3069,0,8,869.021597268589
input-data-passengers-06,240,180,8,143588,340902,3171,0,8,984.990290583156
input-data-passengers-06,270,180,8,143587,355579,3103,0,8,818.395614084818
input-data-passengers-06,300,180,8,143613,370252,3062,0,8,929.162264765226
input-data-passengers-06,150,180,9,143586,255178,3095,0,9,748.088768222102
input-data-passengers-06,180,180,9,143586,269551,3173,0,9,909.439478840225
input-data-passengers-06,210,180,9,143585,284217,3007,0,9,933.810695805071
input-data-passengers-06,240,180,9,143587,298881,3147,0,9,918.315456558581
input-data-passengers-06,270,180,9,143587,313565,3068,0,9,1189.42672942934
input-data-passengers-06,300,180,9,143615,328214,3085,0,9,1019.69719986532
input-data-passengers-06,150,180,10,144686,214894,3171,0,10,733.837229417904
input-data-passengers-06,180,180,10,144687,229072,3149,0,10,866.321901550664
input-data-passengers-06,210,180,10,144684,243730,3006,0,10,791.260110322076
input-data-passengers-06,240,180,10,144685,258404,3074,0,10,711.199769404705
input-data-passengers-06,270,180,10,144689,273081,3118,0,10,725.137023779562
input-data-passengers-06,300,180,10,144717,287753,3270,0,10,831.244228376907
input-data-passengers-06,150,180,11,144492,192512,3122,0,11,766.407782823756
input-data-passengers-06,180,180,11,144498,200925,3166,0,11,783.657265025588
input-data-passengers-06,210,180,11,144496,215595,3203,0,11,769.636336480331
input-data-passengers-06,240,180,11,144495,230265,3098,0,11,708.592657313123
input-data-passengers-06,270,180,11,144493,244936,3132,0,11,768.39581825122
input-data-passengers-06,300,180,11,144525,259611,3230,0,11,795.807272853599
input-data-passengers-06,150,180,12,144687,192458,3119,0,12,791.253820319674
input-data-passengers-06,180,180,12,144686,199928,3225,0,12,760.396781201975
input-data-passengers-06,210,180,12,144686,214601,3203,0,12,849.656357929549
input-data-passengers-06,240,180,12,144686,229269,3124,0,12,780.438629839095
input-data-passengers-06,270,180,12,144686,243936,3128,0,12,744.548027974966
input-data-passengers-06,300,180,12,144513,237932,3108,0,12,777.257302689185
input-data-passengers-06,150,180,13,144689,192458,3188,0,13,743.065331484401
input-data-passengers-06,180,180,13,144691,199927,3079,0,13,792.896004252215
input-data-passengers-06,210,180,13,144689,214599,3185,0,13,722.038682920184
input-data-passengers-06,240,180,13,144691,229265,3164,0,13,817.455719572392
input-data-passengers-06,270,180,13,144687,243938,3211,0,13,744.706601142075
input-data-passengers-06,300,180,13,144714,258610,3004,0,13,710.364400217223
input-data-passengers-06,150,180,14,144687,192458,3066,0,14,789.869651094327
input-data-passengers-06,180,180,14,144688,199928,3070,0,14,776.986732656146
input-data-passengers-06,210,180,14,144689,214595,3148,0,14,760.365153775212
input-data-passengers-06,240,180,14,144685,229266,3116,0,14,744.480294655874
input-data-passengers-06,270,180,14,144685,243940,3076,0,14,757.682795493039
input-data-passengers-06,300,180,14,144718,258607,3171,0,14,711.209712868899
input-data-passengers-06,150,180,15,144841,192454,3178,0,15,749.304289030781
input-data-passengers-06,180,180,15,144685,199930,3170,0,15,732.350390510624
input-data-passengers-06,210,180,15,144683,214598,3196,0,15,737.314622769737
input-data-passengers-06,240,180,15,144688,229269,3121,0,15,748.636237228115
input-data-passengers-06,270,180,15,144686,243938,3204,0,15,781.049311947167
input-data-passengers-06,300,180,15,144717,258608,3080,0,15,797.967728303059
input-data-passengers-06,150,180,16,144687,192455,3098,0,16,774.567531924454
input-data-passengers-06,180,180,16,144686,199928,3067,0,16,740.928097385882
input-data-passengers-06,210,180,16,144684,214597,3077,0,16,692.563527642527
input-data-passengers-06,240,180,16,144692,229270,3133,0,16,754.391065792699
input-data-passengers-06,270,180,16,144686,243935,3163,0,16,719.070801971302
input-data-passengers-06,300,180,16,144717,258609,3193,0,16,743.552384916707
input-data-passengers-06,150,180,17,144682,192461,3111,0,17,798.977548896241
input-data-passengers-06,180,180,17,144685,199930,3080,0,17,773.713312298861
input-data-passengers-06,210,180,17,144684,214597,2994,0,17,762.136711368905
input-data-passengers-06,240,180,17,144685,229266,3115,0,17,864.418855246519
input-data-passengers-06,270,180,17,144689,243939,3043,0,17,712.930839804339
input-data-passengers-06,300,180,17,144719,258610,3159,0,17,749.168087955314
input-data-passengers-06,150,180,18,144838,192452,3073,0,18,763.563943832562
input-data-passengers-06,180,180,18,144684,199928,3191,0,18,783.352883414094
input-data-passengers-06,210,180,18,144690,214599,3066,0,18,823.228816057696
input-data-passengers-06,240,180,18,144683,229271,3030,0,18,737.16579187667
input-data-passengers-06,270,180,18,144687,243938,3083,0,18,765.834510581565
input-data-passengers-06,300,180,18,144714,258610,3093,0,18,776.716174876096
input-data-passengers-06,150,180,19,144688,192462,3148,0,19,714.517294818593
input-data-passengers-06,180,180,19,144684,199932,3120,0,19,757.559300880851
input-data-passengers-06,210,180,19,144689,214594,3143,0,19,753.924536836299
input-data-passengers-06,240,180,19,144689,229268,3085,0,19,771.974983525169
input-data-passengers-06,270,180,19,144687,243940,3075,0,19,725.462326506757
input-data-passengers-06,300,180,19,144715,258612,3096,0,19,719.598435255356
input-data-passengers-06,150,180,20,144688,192457,3091,0,20,751.287891251261
input-data-passengers-06,180,180,20,144690,199927,3104,0,20,779.044545378966
input-data-passengers-06,210,180,20,144686,214600,3104,0,20,740.180580531605
input-data-passengers-06,240,180,20,144687,229269,3118,0,20,769.931635180349
input-data-passengers-06,270,180,20,144686,243935,3145,0,20,753.309197834532
input-data-passengers-06,300,180,20,144715,258609,3144,0,20,742.523133686934
input-data-passengers-06,150,210,1,43908,321340,1916,0,1,2475.44149786895
input-data-passengers-06,180,210,1,43908,330853,1997,0,1,2147.87855550106
input-data-passengers-06,210,210,1,43908,340372,1916,0,1,2195.38401917095
input-data-passengers-06,240,210,1,43908,349864,1904,0,1,1934.038698252
input-data-passengers-06,270,210,1,43908,359374,1954,0,1,1255.32440829426
input-data-passengers-06,300,210,1,43908,368904,1966,0,1,1405.3242650702
input-data-passengers-06,150,210,2,86670,317448,1956,0,2,1722.46751448093
input-data-passengers-06,180,210,2,86670,326781,1935,0,2,1801.01789887783
input-data-passengers-06,210,210,2,86670,336101,1898,0,2,1521.78730063294
input-data-passengers-06,240,210,2,86670,345456,1896,0,2,1803.43530699161
input-data-passengers-06,270,210,2,86670,354815,1977,0,2,1316.36658251807
input-data-passengers-06,300,210,2,86670,364184,2073,0,2,1195.60960184429
input-data-passengers-06,150,210,3,120785,337945,2202,0,3,1520.1499858462
input-data-passengers-06,180,210,3,120785,348228,2198,0,3,1653.09159965245
input-data-passengers-06,210,210,3,120785,358524,2207,0,3,2283.36766718679
input-data-passengers-06,240,210,3,120785,368817,2165,0,3,1221.8643836301
input-data-passengers-06,270,210,3,120785,379104,2165,0,3,1254.67690154736
input-data-passengers-06,300,210,3,120785,389386,2172,0,3,1155.01212772358
input-data-passengers-06,150,210,4,138675,386500,2618,0,4,1023.12155080104
input-data-passengers-06,180,210,4,138649,398902,2591,0,4,1383.43064925889
input-data-passengers-06,210,210,4,138649,411326,2595,0,4,1450.71666935647
input-data-passengers-06,240,210,4,138649,423774,2710,0,4,1037.35528045001
input-data-passengers-06,270,210,4,138649,436229,2614,0,4,1664.39570018102
input-data-passengers-06,300,210,4,138649,448684,2583,0,4,1433.36453489565
input-data-passengers-06,150,210,5,92666,305147,2633,0,5,947.051721053648
input-data-passengers-06,180,210,5,92639,317701,2668,0,5,1200.43010805741
input-data-passengers-06,210,210,5,92639,330279,2640,0,5,1376.11755753615
input-data-passengers-06,240,210,5,92639,342946,2694,0,5,1245.5731128693
input-data-passengers-06,270,210,5,92639,355624,2703,0,5,1230.1717181515
input-data-passengers-06,300,210,5,92638,368317,2696,0,5,1030.29518546385
input-data-passengers-06,150,210,6,92695,261900,2552,0,6,1129.12869894894
input-data-passengers-06,180,210,6,92667,274399,2792,0,6,1463.1538768419
input-data-passengers-06,210,210,6,92667,286909,2728,0,6,975.158445288191
input-data-passengers-06,240,210,6,92667,299535,2721,0,6,1022.46930414039
input-data-passengers-06,270,210,6,92665,312195,2725,0,6,1098.01736435435
input-data-passengers-06,300,210,6,92667,324861,2778,0,6,1046.33724671365
input-data-passengers-06,150,210,7,92737,219332,2771,0,7,1056.17406231616
input-data-passengers-06,180,210,7,92667,231711,2653,0,7,1025.41449126954
input-data-passengers-06,210,210,7,92665,244125,2603,0,7,913.378782113922
input-data-passengers-06,240,210,7,92666,256761,2611,0,7,1218.90400207778
input-data-passengers-06,270,210,7,92667,269383,2716,0,7,1152.97537657208
input-data-passengers-06,300,210,7,92666,282026,2651,0,7,1004.53771767357
input-data-passengers-06,150,210,8,93862,178911,2771,0,8,1029.19555573539
input-data-passengers-06,180,210,8,93841,191222,2701,0,8,862.182853912535
input-data-passengers-06,210,210,8,93841,203552,2668,0,8,889.930084519754
input-data-passengers-06,240,210,8,93841,216181,2782,0,8,946.326471246928
input-data-passengers-06,270,210,8,93834,228814,2665,0,8,945.338793104223
input-data-passengers-06,300,210,8,93878,241481,2720,0,8,854.332405282824
input-data-passengers-06,150,210,9,93872,158356,2780,0,9,909.325340889385
input-data-passengers-06,180,210,9,93878,164839,2717,0,9,952.835182926702
input-data-passengers-06,210,210,9,93839,171319,2690,0,9,885.588960958639
input-data-passengers-06,240,210,9,93877,183950,2608,0,9,998.242707774359
input-data-passengers-06,270,210,9,93884,196582,2679,0,9,891.989827061848
input-data-passengers-06,300,210,9,93878,209210,2688,0,9,902.100255581038
input-data-passengers-06,150,210,10,93865,158358,2743,0,10,885.681712370206
input-data-passengers-06,180,210,10,93839,164803,2664,0,10,832.512652047236
input-data-passengers-06,210,210,10,93847,171254,2732,0,10,891.577102983518
input-data-passengers-06,240,210,10,93844,181126,2697,0,10,831.371861549754
input-data-passengers-06,270,210,10,93886,185597,2599,0,10,937.110671467045
input-data-passengers-06,300,210,10,93845,200867,2614,0,10,847.484028429165
input-data-passengers-06,150,210,11,93978,158353,2711,0,11,973.706076910497
input-data-passengers-06,180,210,11,93843,164806,2712,0,11,931.150996445307
input-data-passengers-06,210,210,11,93845,171258,2709,0,11,964.10477312388
input-data-passengers-06,240,210,11,93883,181123,2686,0,11,841.695196079163
input-data-passengers-06,270,210,11,93955,185593,2675,0,11,900.030359873147
input-data-passengers-06,300,210,11,93880,200862,2806,0,11,829.757179386667
input-data-passengers-06,150,210,12,93868,158353,2617,0,12,859.523806102551
input-data-passengers-06,180,210,12,93845,164804,2578,0,12,876.59956866677
input-data-passengers-06,210,210,12,93948,171260,2607,0,12,872.85503561222
input-data-passengers-06,240,210,12,93954,181125,2642,0,12,855.207653359805
input-data-passengers-06,270,210,12,93841,190994,2614,0,12,908.920963362834
input-data-passengers-06,300,210,12,93878,200862,2705,0,12,899.797095084137
input-data-passengers-06,150,210,13,93979,158354,2624,0,13,873.864956546912
input-data-passengers-06,180,210,13,93845,164833,2700,0,13,906.617542910427
input-data-passengers-06,210,210,13,93840,171254,2716,0,13,917.582975127306
input-data-passengers-06,240,210,13,93837,181127,2696,0,13,872.596284078039
input-data-passengers-06,270,210,13,93946,190996,2747,0,13,849.906444022199
input-data-passengers-06,300,210,13,93951,192765,2714,0,13,895.977353128678
input-data-passengers-06,150,210,14,93869,158356,2690,0,14,896.655299319234
input-data-passengers-06,180,210,14,93844,164809,2722,0,14,914.374552325473
input-data-passengers-06,210,210,14,93954,171252,2658,0,14,856.727857164026
input-data-passengers-06,240,210,14,94028,178424,2698,0,14,903.542066086236
input-data-passengers-06,270,210,14,93848,185598,2701,0,14,902.220905462742
input-data-passengers-06,300,210,14,93835,200865,2664,0,14,857.360260728549
input-data-passengers-06,150,210,15,93870,158354,2587,0,15,827.780073416676
input-data-passengers-06,180,210,15,93846,164805,2775,0,15,901.760612470719
input-data-passengers-06,210,210,15,93841,171256,2801,0,15,857.417792972616
input-data-passengers-06,240,210,15,93950,181128,2725,0,15,843.264437105027
input-data-passengers-06,270,210,15,93945,190996,2641,0,15,894.08543993194
input-data-passengers-06,300,210,15,93839,200865,2703,0,15,865.668605019992
input-data-passengers-06,150,210,16,93867,158356,2673,0,16,867.206252885307
input-data-passengers-06,180,210,16,93874,164834,2754,0,16,914.355434645296
input-data-passengers-06,210,210,16,93948,171253,2742,0,16,914.577987058557
input-data-passengers-06,240,210,16,93947,178428,2818,0,16,807.667027898207
input-data-passengers-06,270,210,16,93952,190992,2625,0,16,928.15048296391
input-data-passengers-06,300,210,16,93954,192762,2714,0,16,834.891499163534
input-data-passengers-06,150,210,17,93862,158355,2708,0,17,939.647949614165
input-data-passengers-06,180,210,17,93947,164807,2649,0,17,884.709362387132
input-data-passengers-06,210,210,17,93947,171256,2670,0,17,822.186805067926
input-data-passengers-06,240,210,17,93980,181131,2727,0,17,879.765076529093
input-data-passengers-06,270,210,17,93878,190994,2634,0,17,876.625349180985
input-data-passengers-06,300,210,17,93950,192766,2591,0,17,917.085861531946
input-data-passengers-06,150,210,18,93911,158356,2638,0,18,863.75638602668
input-data-passengers-06,180,210,18,93841,164807,2716,0,18,855.734344411946
input-data-passengers-06,210,210,18,93948,171254,2715,0,18,869.690329917132
input-data-passengers-06,240,210,18,93840,181133,2773,0,18,904.297251352716
input-data-passengers-06,270,210,18,93840,196575,2714,0,18,872.298270171902
input-data-passengers-06,300,210,18,93844,200870,2743,0,18,831.57167978667
input-data-passengers-06,150,210,19,93872,158357,2631,0,19,850.514894305526
input-data-passengers-06,180,210,19,93844,164836,2782,0,19,854.282023113206
input-data-passengers-06,210,210,19,93951,171253,2617,0,19,897.678506265926
input-data-passengers-06,240,210,19,93837,183946,2641,0,19,882.586268673003
input-data-passengers-06,270,210,19,93849,196575,2645,0,19,897.731157394433
input-data-passengers-06,300,210,19,93833,200863,2716,0,19,887.9115418007
input-data-passengers-06,150,210,20,93874,158352,2559,0,20,873.832363625698
