file,q,freq,tramcnt,delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
input-data-passengers-03,150,450,20,0,51090,1280,0,20,1803.69521357077
input-data-passengers-03,180,450,20,0,54240,1359,0,20,1863.60440197222
input-data-passengers-03,210,450,20,0,57389,1269,0,20,1666.92323803401
input-data-passengers-03,240,450,20,0,60539,1321,0,20,1901.46897862595
input-data-passengers-03,270,450,20,0,63688,1335,0,20,1946.26304474311
input-data-passengers-03,300,450,20,0,66841,1276,0,20,1832.57363901019
input-data-passengers-03,150,480,1,0,158302,1286,0,1,1846.9132124263
input-data-passengers-03,180,480,1,0,164381,1236,0,1,2486.76697715255
input-data-passengers-03,210,480,1,0,170471,1171,0,1,2508.29429931253
input-data-passengers-03,240,480,1,0,176563,1186,0,1,1914.75946716584
input-data-passengers-03,270,480,1,0,182645,1286,0,1,2452.2832416658
input-data-passengers-03,300,480,1,0,188739,1217,0,1,2140.89289199334
input-data-passengers-03,150,480,2,0,105574,1240,0,2,2498.98171496509
input-data-passengers-03,180,480,2,0,111674,1292,0,2,2094.62325804544
input-data-passengers-03,210,480,2,0,117758,1241,0,2,2736.8569540554
input-data-passengers-03,240,480,2,0,123851,1226,0,2,1999.11836993751
input-data-passengers-03,270,480,2,0,129945,1277,0,2,2079.95919599807
input-data-passengers-03,300,480,2,0,136039,1190,0,2,2003.91304667503
input-data-passengers-03,150,480,3,0,59058,1183,0,3,2284.30997884058
input-data-passengers-03,180,480,3,0,64765,1285,0,3,2198.55726456479
input-data-passengers-03,210,480,3,0,70457,1258,0,3,2063.63939203126
input-data-passengers-03,240,480,3,0,76150,1229,0,3,1978.61338894313
input-data-passengers-03,270,480,3,0,81853,1205,0,3,2051.60864076028
input-data-passengers-03,300,480,3,0,87554,1213,0,3,1944.78593194479
input-data-passengers-03,150,480,4,0,45239,1287,0,4,2030.85493936398
input-data-passengers-03,180,480,4,0,48210,1267,0,4,2021.38682591118
input-data-passengers-03,210,480,4,0,51180,1230,0,4,2143.56500148641
input-data-passengers-03,240,480,4,0,54149,1288,0,4,1909.46690651868
input-data-passengers-03,270,480,4,0,57120,1256,0,4,2035.60229018022
input-data-passengers-03,300,480,4,0,60089,1230,0,4,2015.76260957734
input-data-passengers-03,150,480,5,0,45241,1233,0,5,2079.21616931544
input-data-passengers-03,180,480,5,0,48213,1227,0,5,1907.15159484671
input-data-passengers-03,210,480,5,0,51182,1274,0,5,2066.59128567945
input-data-passengers-03,240,480,5,0,54151,1261,0,5,1874.14425659608
input-data-passengers-03,270,480,5,0,57118,1208,0,5,1858.76239521913
input-data-passengers-03,300,480,5,0,60089,1214,0,5,1831.74858079262
input-data-passengers-03,150,480,6,0,45239,1243,0,6,1858.22195538579
input-data-passengers-03,180,480,6,0,48209,1208,0,6,2041.26896553392
input-data-passengers-03,210,480,6,0,51180,1264,0,6,1860.95696708919
input-data-passengers-03,240,480,6,0,54150,1235,0,6,2045.23697895478
input-data-passengers-03,270,480,6,0,57119,1163,0,6,2096.49026578232
input-data-passengers-03,300,480,6,0,60090,1246,0,6,2122.68790398985
input-data-passengers-03,150,480,7,0,45238,1210,0,7,1909.88463597611
input-data-passengers-03,180,480,7,0,48210,1258,0,7,2043.49819259721
input-data-passengers-03,210,480,7,0,51181,1238,0,7,2005.41080633932
input-data-passengers-03,240,480,7,0,54150,1214,0,7,2069.58070529704
input-data-passengers-03,270,480,7,0,57120,1260,0,7,2111.70962411579
input-data-passengers-03,300,480,7,0,60091,1223,0,7,2102.26365756291
input-data-passengers-03,150,480,8,0,45239,1210,0,8,2101.6177781914
input-data-passengers-03,180,480,8,0,48212,1301,0,8,1794.85414029148
input-data-passengers-03,210,480,8,0,51182,1288,0,8,2066.99056162629
input-data-passengers-03,240,480,8,0,54149,1288,0,8,2007.49240205935
input-data-passengers-03,270,480,8,0,57119,1272,0,8,2064.78364934544
input-data-passengers-03,300,480,8,0,60092,1244,0,8,2002.42093569228
input-data-passengers-03,150,480,9,0,45240,1266,0,9,2023.02711647702
input-data-passengers-03,180,480,9,0,48208,1282,0,9,1967.59763578982
input-data-passengers-03,210,480,9,0,51179,1329,0,9,1932.67543561928
input-data-passengers-03,240,480,9,0,54151,1311,0,9,2023.21784891861
input-data-passengers-03,270,480,9,0,57119,1232,0,9,1961.0731545951
input-data-passengers-03,300,480,9,0,60092,1263,0,9,1986.82963744018
input-data-passengers-03,150,480,10,0,45241,1248,0,10,1866.11304187684
input-data-passengers-03,180,480,10,0,48209,1300,0,10,1762.70266353446
input-data-passengers-03,210,480,10,0,51179,1267,0,10,2237.01140681203
input-data-passengers-03,240,480,10,0,54149,1184,0,10,2196.6181994437
input-data-passengers-03,270,480,10,0,57120,1240,0,10,1867.45142991423
input-data-passengers-03,300,480,10,0,60089,1156,0,10,1878.22942677496
input-data-passengers-03,150,480,11,0,45241,1204,0,11,2080.86592744315
input-data-passengers-03,180,480,11,0,48209,1266,0,11,1904.96527095397
input-data-passengers-03,210,480,11,0,51181,1278,0,11,2086.05771416091
input-data-passengers-03,240,480,11,0,54148,1271,0,11,1863.5456799454
input-data-passengers-03,270,480,11,0,57122,1248,0,11,1865.81125436047
input-data-passengers-03,300,480,11,0,60091,1244,0,11,1996.43101463255
input-data-passengers-03,150,480,12,0,45239,1200,0,12,2004.25332112552
input-data-passengers-03,180,480,12,0,48209,1203,0,12,1864.61418718241
input-data-passengers-03,210,480,12,0,51182,1269,0,12,2096.00762419565
input-data-passengers-03,240,480,12,0,54150,1231,0,12,1946.11885137267
input-data-passengers-03,270,480,12,0,57122,1292,0,12,1861.5926353865
input-data-passengers-03,300,480,12,0,60089,1212,0,12,1916.4163798281
input-data-passengers-03,150,480,13,0,45238,1236,0,13,1965.18570369119
input-data-passengers-03,180,480,13,0,48209,1202,0,13,2017.90667579676
input-data-passengers-03,210,480,13,0,51182,1296,0,13,1712.66157198899
input-data-passengers-03,240,480,13,0,54149,1238,0,13,1922.8846154934
input-data-passengers-03,270,480,13,0,57121,1235,0,13,1961.20733511977
input-data-passengers-03,300,480,13,0,60091,1282,0,13,2101.95455848206
input-data-passengers-03,150,480,14,0,45241,1251,0,14,2075.54109576087
input-data-passengers-03,180,480,14,0,48211,1241,0,14,1903.18322333493
input-data-passengers-03,210,480,14,0,51182,1203,0,14,2157.87139399181
input-data-passengers-03,240,480,14,0,54149,1302,0,14,2036.61495502913
input-data-passengers-03,270,480,14,0,57120,1252,0,14,2150.91623303017
input-data-passengers-03,300,480,14,0,60089,1216,0,14,2077.94273952909
input-data-passengers-03,150,480,15,0,45240,1261,0,15,2005.08857089233
input-data-passengers-03,180,480,15,0,48208,1268,0,15,1953.92897626853
input-data-passengers-03,210,480,15,0,51180,1227,0,15,2030.13521059023
input-data-passengers-03,240,480,15,0,54151,1203,0,15,2003.32983762094
input-data-passengers-03,270,480,15,0,57120,1230,0,15,2007.3629334467
input-data-passengers-03,300,480,15,0,60088,1215,0,15,2066.11826404847
input-data-passengers-03,150,480,16,0,45239,1250,0,16,2119.20173497588
input-data-passengers-03,180,480,16,0,48210,1206,0,16,2132.26645824526
input-data-passengers-03,210,480,16,0,51180,1197,0,16,1917.12555210406
input-data-passengers-03,240,480,16,0,54149,1281,0,16,2068.13036851274
input-data-passengers-03,270,480,16,0,57122,1249,0,16,1931.21789321006
input-data-passengers-03,300,480,16,0,60088,1228,0,16,1974.96102534445
input-data-passengers-03,150,480,17,0,45239,1258,0,17,1902.95240151846
input-data-passengers-03,180,480,17,0,48209,1223,0,17,1728.95637272032
input-data-passengers-03,210,480,17,0,51182,1197,0,17,2054.78634459343
input-data-passengers-03,240,480,17,0,54151,1259,0,17,1974.93495710332
input-data-passengers-03,270,480,17,0,57122,1224,0,17,2102.798460841
input-data-passengers-03,300,480,17,0,60089,1238,0,17,1988.2239381256
input-data-passengers-03,150,480,18,0,45240,1283,0,18,1940.61257506489
input-data-passengers-03,180,480,18,0,48208,1198,0,18,1983.46368164994
input-data-passengers-03,210,480,18,0,51179,1240,0,18,2106.10558225821
input-data-passengers-03,240,480,18,0,54150,1214,0,18,2110.49136299613
input-data-passengers-03,270,480,18,0,57122,1258,0,18,1769.25262293511
input-data-passengers-03,300,480,18,0,60090,1188,0,18,1871.35325900322
input-data-passengers-03,150,480,19,0,45243,1254,0,19,2132.38782268611
input-data-passengers-03,180,480,19,0,48210,1216,0,19,2000.54071958246
input-data-passengers-03,210,480,19,0,51179,1251,0,19,2190.41540924638
input-data-passengers-03,240,480,19,0,54150,1232,0,19,2064.94791539122
input-data-passengers-03,270,480,19,0,57123,1240,0,19,1734.02977451063
input-data-passengers-03,300,480,19,0,60088,1216,0,19,1867.08610418013
input-data-passengers-03,150,480,20,0,45239,1266,0,20,1949.04712588329
input-data-passengers-03,180,480,20,0,48208,1271,0,20,2103.49785714204
input-data-passengers-03,210,480,20,0,51180,1307,0,20,1872.69712115911
input-data-passengers-03,240,480,20,0,54150,1272,0,20,2213.26099951281
input-data-passengers-03,270,480,20,0,57122,1302,0,20,1899.41888247998
input-data-passengers-03,300,480,20,0,60093,1269,0,20,1975.05143686719
input-data-passengers-03,150,510,1,0,147846,1159,0,1,2148.94009239649
input-data-passengers-03,180,510,1,0,153629,1113,0,1,2548.00283732429
input-data-passengers-03,210,510,1,0,159418,1183,0,1,2820.85132227857
input-data-passengers-03,240,510,1,0,165203,1129,0,1,2364.45676714078
input-data-passengers-03,270,510,1,0,171003,1234,0,1,2133.8548596517
input-data-passengers-03,300,510,1,0,176787,1144,0,1,2066.65645571735
input-data-passengers-03,150,510,2,0,95129,1131,0,2,2688.52188772776
input-data-passengers-03,180,510,2,0,100921,1161,0,2,2747.87174019005
input-data-passengers-03,210,510,2,0,106710,1153,0,2,3230.92056124849
input-data-passengers-03,240,510,2,0,112491,1169,0,2,2058.92453381993
input-data-passengers-03,270,510,2,0,118298,1236,0,2,2300.09049396954
input-data-passengers-03,300,510,2,0,124081,1187,0,2,2656.82714997103
input-data-passengers-03,150,510,3,0,48508,1141,0,3,2423.22031682028
input-data-passengers-03,180,510,3,0,53884,1200,0,3,2456.46029250888
input-data-passengers-03,210,510,3,0,59282,1168,0,3,2082.96297580399
input-data-passengers-03,240,510,3,0,64685,1200,0,3,2404.60452542236
input-data-passengers-03,270,510,3,0,70093,1191,0,3,2279.86984196281
input-data-passengers-03,300,510,3,0,75494,1242,0,3,2357.14047109785
input-data-passengers-03,150,510,4,0,40365,1105,0,4,1900.19533993468
input-data-passengers-03,180,510,4,0,43184,1203,0,4,2162.89117356604
input-data-passengers-03,210,510,4,0,46006,1201,0,4,2203.99818246107
input-data-passengers-03,240,510,4,0,48825,1206,0,4,1988.12572402171
input-data-passengers-03,270,510,4,0,51645,1201,0,4,2156.20505536303
input-data-passengers-03,300,510,4,0,54463,1194,0,4,1964.55878539406
input-data-passengers-03,150,510,5,0,40366,1256,0,5,2057.38620957753
input-data-passengers-03,180,510,5,0,43184,1180,0,5,2182.48557362288
input-data-passengers-03,210,510,5,0,46005,1207,0,5,2159.08779201942
input-data-passengers-03,240,510,5,0,48825,1186,0,5,2219.74326618858
input-data-passengers-03,270,510,5,0,51645,1184,0,5,2070.48387177834
input-data-passengers-03,300,510,5,0,54463,1157,0,5,2108.76588416026
input-data-passengers-03,150,510,6,0,40364,1243,0,6,2137.43937217124
input-data-passengers-03,180,510,6,0,43183,1182,0,6,2273.56023340698
input-data-passengers-03,210,510,6,0,46008,1203,0,6,2010.42711405047
input-data-passengers-03,240,510,6,0,48827,1252,0,6,2108.84189049604
input-data-passengers-03,270,510,6,0,51645,1208,0,6,2051.47573688755
input-data-passengers-03,300,510,6,0,54465,1200,0,6,2249.7414119866
input-data-passengers-03,150,510,7,0,40364,1189,0,7,2216.28915465673
input-data-passengers-03,180,510,7,0,43184,1199,0,7,2087.16872327559
input-data-passengers-03,210,510,7,0,46003,1174,0,7,2080.95182411617
input-data-passengers-03,240,510,7,0,48826,1248,0,7,2131.01857801413
input-data-passengers-03,270,510,7,0,51645,1229,0,7,1990.67566120986
input-data-passengers-03,300,510,7,0,54463,1155,0,7,2241.65012031226
input-data-passengers-03,150,510,8,0,40364,1179,0,8,2131.85306411201
input-data-passengers-03,180,510,8,0,43184,1189,0,8,2066.39466209465
input-data-passengers-03,210,510,8,0,46005,1102,0,8,2320.49244841545
input-data-passengers-03,240,510,8,0,48824,1194,0,8,2206.91410106733
input-data-passengers-03,270,510,8,0,51644,1212,0,8,2100.77963496554
input-data-passengers-03,300,510,8,0,54465,1216,0,8,2166.14799984781
input-data-passengers-03,150,510,9,0,40366,1173,0,9,2126.27191508741
input-data-passengers-03,180,510,9,0,43184,1166,0,9,2209.97521345029
input-data-passengers-03,210,510,9,0,46004,1177,0,9,2234.71772620542
input-data-passengers-03,240,510,9,0,48824,1189,0,9,2025.10047524537
input-data-passengers-03,270,510,9,0,51643,1205,0,9,2088.41377479756
input-data-passengers-03,300,510,9,0,54464,1135,0,9,2070.47609683436
input-data-passengers-03,150,510,10,0,40366,1176,0,10,2145.02961499115
input-data-passengers-03,180,510,10,0,43183,1146,0,10,2106.83345652835
input-data-passengers-03,210,510,10,0,46006,1141,0,10,2009.26658521792
input-data-passengers-03,240,510,10,0,48823,1154,0,10,2017.71813014585
input-data-passengers-03,270,510,10,0,51647,1212,0,10,2149.40368489752
input-data-passengers-03,300,510,10,0,54463,1190,0,10,2216.29021417503
input-data-passengers-03,150,510,11,0,40365,1184,0,11,2105.75912722846
input-data-passengers-03,180,510,11,0,43184,1183,0,11,2303.33051449732
input-data-passengers-03,210,510,11,0,46005,1212,0,11,2163.44020296803
input-data-passengers-03,240,510,11,0,48824,1165,0,11,2098.96518739512
input-data-passengers-03,270,510,11,0,51644,1206,0,11,2067.77777573554
input-data-passengers-03,300,510,11,0,54464,1186,0,11,2020.02504678096
input-data-passengers-03,150,510,12,0,40366,1264,0,12,2079.19754470807
input-data-passengers-03,180,510,12,0,43185,1136,0,12,2496.79762728293
input-data-passengers-03,210,510,12,0,46005,1163,0,12,2279.86401846352
input-data-passengers-03,240,510,12,0,48825,1174,0,12,2233.67608086081
input-data-passengers-03,270,510,12,0,51644,1222,0,12,2090.68528332694
input-data-passengers-03,300,510,12,0,54466,1199,0,12,2320.01966598329
input-data-passengers-03,150,510,13,0,40366,1168,0,13,2101.76232529695
input-data-passengers-03,180,510,13,0,43186,1158,0,13,2294.66208029649
input-data-passengers-03,210,510,13,0,46005,1202,0,13,2170.90704631454
input-data-passengers-03,240,510,13,0,48826,1179,0,13,1977.3113688933
input-data-passengers-03,270,510,13,0,51645,1223,0,13,2169.42268039178
input-data-passengers-03,300,510,13,0,54465,1147,0,13,2038.28301278327
input-data-passengers-03,150,510,14,0,40365,1227,0,14,2201.41302260571
input-data-passengers-03,180,510,14,0,43184,1162,0,14,2229.8314369885
input-data-passengers-03,210,510,14,0,46005,1180,0,14,2012.23804806732
input-data-passengers-03,240,510,14,0,48826,1202,0,14,2079.50317062454
input-data-passengers-03,270,510,14,0,51645,1222,0,14,2172.17620323513
input-data-passengers-03,300,510,14,0,54466,1243,0,14,2153.35988830665
input-data-passengers-03,150,510,15,0,40364,1182,0,15,2076.61282345524
input-data-passengers-03,180,510,15,0,43184,1230,0,15,2212.35295569049
input-data-passengers-03,210,510,15,0,46007,1195,0,15,2110.27416680416
input-data-passengers-03,240,510,15,0,48823,1150,0,15,2203.91530696791
input-data-passengers-03,270,510,15,0,51644,1207,0,15,2112.75161751258
input-data-passengers-03,300,510,15,0,54467,1193,0,15,2046.27917953966
input-data-passengers-03,150,510,16,0,40364,1156,0,16,2093.87820110326
input-data-passengers-03,180,510,16,0,43183,1235,0,16,1882.09316356719
input-data-passengers-03,210,510,16,0,46003,1204,0,16,2055.51228128693
input-data-passengers-03,240,510,16,0,48826,1160,0,16,2185.50506997641
input-data-passengers-03,270,510,16,0,51645,1173,0,16,2073.03066151032
input-data-passengers-03,300,510,16,0,54464,1125,0,16,2186.84018521635
input-data-passengers-03,150,510,17,0,40364,1141,0,17,2038.67700657754
input-data-passengers-03,180,510,17,0,43187,1196,0,17,2077.88741433346
input-data-passengers-03,210,510,17,0,46006,1206,0,17,2372.68188298009
input-data-passengers-03,240,510,17,0,48824,1237,0,17,2117.82715310645
input-data-passengers-03,270,510,17,0,51644,1176,0,17,1991.63429779052
input-data-passengers-03,300,510,17,0,54466,1184,0,17,1985.88864851088
input-data-passengers-03,150,510,18,0,40363,1156,0,18,2330.86877141643
input-data-passengers-03,180,510,18,0,43185,1177,0,18,2243.72801894915
input-data-passengers-03,210,510,18,0,46003,1212,0,18,2165.96133728119
input-data-passengers-03,240,510,18,0,48826,1209,0,18,2041.93923600476
input-data-passengers-03,270,510,18,0,51644,1147,0,18,2196.74078507816
input-data-passengers-03,300,510,18,0,54464,1139,0,18,2281.63814789979
input-data-passengers-03,150,510,19,0,40364,1173,0,19,2089.31351451263
input-data-passengers-03,180,510,19,0,43185,1166,0,19,2173.27715418537
input-data-passengers-03,210,510,19,0,46003,1210,0,19,2001.61092933703
input-data-passengers-03,240,510,19,0,48826,1142,0,19,2233.46727250331
input-data-passengers-03,270,510,19,0,51644,1185,0,19,2314.03466118152
input-data-passengers-03,300,510,19,0,54463,1224,0,19,2205.30869738149
input-data-passengers-03,150,510,20,0,40368,1174,0,20,2191.51166364328
input-data-passengers-03,180,510,20,0,43183,1164,0,20,2121.37745061081
input-data-passengers-03,210,510,20,0,46005,1216,0,20,2091.20901092756
input-data-passengers-03,240,510,20,0,48826,1158,0,20,1885.53375425156
input-data-passengers-03,270,510,20,0,51644,1170,0,20,2077.93826423376
input-data-passengers-03,300,510,20,0,54463,1176,0,20,2156.94750443567
input-data-passengers-03,150,540,1,0,137393,1103,0,1,2026.93067453488
input-data-passengers-03,180,540,1,0,142880,1124,0,1,2264.83602797072
input-data-passengers-03,210,540,1,0,148368,1155,0,1,2227.17557626755
input-data-passengers-03,240,540,1,0,153859,1155,0,1,2269.1703174047
input-data-passengers-03,270,540,1,0,159358,1143,0,1,2259.44301382644
input-data-passengers-03,300,540,1,0,164842,1071,0,1,2784.67013662096
input-data-passengers-03,150,540,2,0,84678,1112,0,2,3015.27014149919
input-data-passengers-03,180,540,2,0,90165,1129,0,2,2111.74216934301
input-data-passengers-03,210,540,2,0,95661,1117,0,2,3000.30800633761
input-data-passengers-03,240,540,2,0,101148,1170,0,2,2306.16062924503
input-data-passengers-03,270,540,2,0,106646,1089,0,2,2060.49840789448
input-data-passengers-03,300,540,2,0,112135,1097,0,2,3026.83510353297
input-data-passengers-03,150,540,3,0,38272,1145,0,3,2652.32391376126
input-data-passengers-03,180,540,3,0,43315,1122,0,3,2327.4976491308
input-data-passengers-03,210,540,3,0,48419,1208,0,3,2205.49389865859
input-data-passengers-03,240,540,3,0,53510,1072,0,3,2486.29865269923
input-data-passengers-03,270,540,3,0,58625,1146,0,3,2186.9602754486
input-data-passengers-03,300,540,3,0,63714,1104,0,3,2334.02577632527
input-data-passengers-03,150,540,4,0,35489,1094,0,4,2114.6502472948
input-data-passengers-03,180,540,4,0,38162,1185,0,4,2321.02054988464
input-data-passengers-03,210,540,4,0,40828,1162,0,4,2425.7682049594
input-data-passengers-03,240,540,4,0,43500,1058,0,4,2119.37316372133
input-data-passengers-03,270,540,4,0,46171,1102,0,4,2239.56074627522
input-data-passengers-03,300,540,4,0,48839,1149,0,4,2235.48686614658
input-data-passengers-03,150,540,5,0,35488,1098,0,5,2248.91576581652
input-data-passengers-03,180,540,5,0,38158,1141,0,5,2272.7728116533
input-data-passengers-03,210,540,5,0,40828,1117,0,5,2075.94064581764
input-data-passengers-03,240,540,5,0,43501,1122,0,5,2130.64780687027
input-data-passengers-03,270,540,5,0,46169,1137,0,5,1959.26636983102
input-data-passengers-03,300,540,5,0,48840,1109,0,5,2230.09004872249
input-data-passengers-03,150,540,6,0,35488,1053,0,6,2501.33058160115
input-data-passengers-03,180,540,6,0,38160,1122,0,6,2085.43719233829
input-data-passengers-03,210,540,6,0,40828,1148,0,6,2379.49162550804
input-data-passengers-03,240,540,6,0,43500,1098,0,6,2260.93421356243
input-data-passengers-03,270,540,6,0,46168,1126,0,6,2240.29016590726
input-data-passengers-03,300,540,6,0,48841,1132,0,6,2240.63448477427
input-data-passengers-03,150,540,7,0,35490,1146,0,7,2183.51908189394
input-data-passengers-03,180,540,7,0,38161,1083,0,7,2041.30404540808
input-data-passengers-03,210,540,7,0,40828,1123,0,7,2287.58759182478
input-data-passengers-03,240,540,7,0,43501,1110,0,7,2334.69195822328
input-data-passengers-03,270,540,7,0,46169,1168,0,7,2196.70745919207
input-data-passengers-03,300,540,7,0,48840,1149,0,7,2236.07558068212
input-data-passengers-03,150,540,8,0,35492,1097,0,8,2172.50854274745
input-data-passengers-03,180,540,8,0,38159,1155,0,8,2228.106853658
input-data-passengers-03,210,540,8,0,40829,1107,0,8,2341.04697112334
input-data-passengers-03,240,540,8,0,43500,1104,0,8,2215.09536910786
input-data-passengers-03,270,540,8,0,46169,1100,0,8,2214.80381552654
input-data-passengers-03,300,540,8,0,48840,1070,0,8,2328.91124883732
input-data-passengers-03,150,540,9,0,35490,1119,0,9,2238.94107326951
input-data-passengers-03,180,540,9,0,38159,1094,0,9,2115.93732510752
input-data-passengers-03,210,540,9,0,40830,1096,0,9,1869.73822096057
input-data-passengers-03,240,540,9,0,43499,1129,0,9,2293.93308251091
input-data-passengers-03,270,540,9,0,46169,1151,0,9,2260.71780050237
input-data-passengers-03,300,540,9,0,48840,1124,0,9,2309.79293471278
input-data-passengers-03,150,540,10,0,35488,1090,0,10,2104.7616171954
input-data-passengers-03,180,540,10,0,38159,1101,0,10,2300.23448531248
input-data-passengers-03,210,540,10,0,40829,1084,0,10,2321.40198735037
input-data-passengers-03,240,540,10,0,43499,1186,0,10,2211.38659864975
input-data-passengers-03,270,540,10,0,46170,1127,0,10,2224.39065223429
input-data-passengers-03,300,540,10,0,48840,1165,0,10,2493.67369840602
input-data-passengers-03,150,540,11,0,35488,1062,0,11,2323.32343206279
input-data-passengers-03,180,540,11,0,38159,1159,0,11,2228.5471852162
input-data-passengers-03,210,540,11,0,40830,1121,0,11,2262.95576637714
input-data-passengers-03,240,540,11,0,43501,1166,0,11,2217.33224706902
input-data-passengers-03,270,540,11,0,46172,1152,0,11,2080.17763187773
input-data-passengers-03,300,540,11,0,48838,1095,0,11,2207.84493279883
input-data-passengers-03,150,540,12,0,35488,1089,0,12,2346.31191217769
input-data-passengers-03,180,540,12,0,38160,1146,0,12,2193.59928774071
input-data-passengers-03,210,540,12,0,40829,1187,0,12,2335.44146266283
input-data-passengers-03,240,540,12,0,43500,1208,0,12,2303.96188030073
input-data-passengers-03,270,540,12,0,46169,1075,0,12,2323.12090566578
input-data-passengers-03,300,540,12,0,48838,1101,0,12,2193.29098338215
input-data-passengers-03,150,540,13,0,35490,1112,0,13,2337.34365946151
input-data-passengers-03,180,540,13,0,38161,1094,0,13,2493.42116228767
input-data-passengers-03,210,540,13,0,40828,1126,0,13,2434.64424432403
input-data-passengers-03,240,540,13,0,43500,1150,0,13,2177.5150951931
input-data-passengers-03,270,540,13,0,46171,1110,0,13,2456.51847115594
input-data-passengers-03,300,540,13,0,48841,1135,0,13,2084.18913049129
input-data-passengers-03,150,540,14,0,35490,1127,0,14,2306.73108379095
input-data-passengers-03,180,540,14,0,38161,1132,0,14,2274.29077244662
input-data-passengers-03,210,540,14,0,40829,1126,0,14,2329.14890874263
input-data-passengers-03,240,540,14,0,43501,1058,0,14,2276.05745246641
input-data-passengers-03,270,540,14,0,46172,1128,0,14,2146.57192454681
input-data-passengers-03,300,540,14,0,48838,1109,0,14,2260.83348567847
input-data-passengers-03,150,540,15,0,35489,1071,0,15,2211.36298899782
input-data-passengers-03,180,540,15,0,38158,1140,0,15,2279.5428512066
input-data-passengers-03,210,540,15,0,40832,1109,0,15,2259.48546328298
input-data-passengers-03,240,540,15,0,43500,1167,0,15,2124.68064871845
input-data-passengers-03,270,540,15,0,46169,1115,0,15,2156.95168703404
input-data-passengers-03,300,540,15,0,48839,1123,0,15,2207.728374339
input-data-passengers-03,150,540,16,0,35494,1122,0,16,2280.31183993018
input-data-passengers-03,180,540,16,0,38158,1139,0,16,2091.14983073426
input-data-passengers-03,210,540,16,0,40828,1115,0,16,2166.7414738963
input-data-passengers-03,240,540,16,0,43500,1095,0,16,2200.90778051774
input-data-passengers-03,270,540,16,0,46169,1103,0,16,2269.33529471544
input-data-passengers-03,300,540,16,0,48838,1095,0,16,2209.50024943736
input-data-passengers-03,150,540,17,0,35488,1113,0,17,2488.30547132862
input-data-passengers-03,180,540,17,0,38159,1124,0,17,2320.13025224161
input-data-passengers-03,210,540,17,0,40831,1123,0,17,2341.92792809294
input-data-passengers-03,240,540,17,0,43499,1145,0,17,2250.97851394094
input-data-passengers-03,270,540,17,0,46169,1059,0,17,2304.13284602511
input-data-passengers-03,300,540,17,0,48839,1097,0,17,2183.16093796132
input-data-passengers-03,150,540,18,0,35490,1100,0,18,2508.57731583797
input-data-passengers-03,180,540,18,0,38158,1175,0,18,2167.16277860996
input-data-passengers-03,210,540,18,0,40829,1171,0,18,2192.41160570092
input-data-passengers-03,240,540,18,0,43500,1134,0,18,2213.18787441691
input-data-passengers-03,270,540,18,0,46168,1161,0,18,2210.11464941528
input-data-passengers-03,300,540,18,0,48840,1119,0,18,2153.37365309162
input-data-passengers-03,150,540,19,0,35492,1093,0,19,2095.62825784737
input-data-passengers-03,180,540,19,0,38159,1070,0,19,2427.50227573118
input-data-passengers-03,210,540,19,0,40830,1089,0,19,2145.62989332375
input-data-passengers-03,240,540,19,0,43501,1173,0,19,2325.43318734371
input-data-passengers-03,270,540,19,0,46169,1077,0,19,2355.14565157141
input-data-passengers-03,300,540,19,0,48838,1171,0,19,2110.52783636082
input-data-passengers-03,150,540,20,0,35492,1168,0,20,2303.89707093449
input-data-passengers-03,180,540,20,0,38161,1108,0,20,2240.2734238367
input-data-passengers-03,210,540,20,0,40830,1124,0,20,2047.0910914812
input-data-passengers-03,240,540,20,0,43501,1145,0,20,2289.42019464098
input-data-passengers-03,270,540,20,0,46172,1176,0,20,2773.89952428565
input-data-passengers-03,300,540,20,0,48841,1042,0,20,2090.99974515822
input-data-passengers-03,150,570,1,0,129031,955,0,1,3199.92581775442
input-data-passengers-03,180,570,1,0,134275,1052,0,1,2418.94350075728
input-data-passengers-03,210,570,1,0,139536,1080,0,1,2185.42323499977
input-data-passengers-03,240,570,1,0,144781,1101,0,1,3263.29689578867
input-data-passengers-03,270,570,1,0,150028,1032,0,1,2414.19544159013
input-data-passengers-03,300,570,1,0,155279,1070,0,1,2795.58122600275
input-data-passengers-03,150,570,2,0,76318,1027,0,2,2088.51708701944
input-data-passengers-03,180,570,2,0,81570,1143,0,2,2388.01759555328
input-data-passengers-03,210,570,2,0,86822,1095,0,2,2456.05136974295
input-data-passengers-03,240,570,2,0,92070,1074,0,2,2180.18053446486
input-data-passengers-03,270,570,2,0,97328,1075,0,2,2402.04880143413
input-data-passengers-03,300,570,2,0,102567,1112,0,2,2404.85791422886
input-data-passengers-03,150,570,3,0,31684,1032,0,3,2478.18747563919
input-data-passengers-03,180,570,3,0,34646,1030,0,3,2459.3499558767
input-data-passengers-03,210,570,3,0,39480,1017,0,3,2473.50848056749
input-data-passengers-03,240,570,3,0,44345,1038,0,3,2423.48645389252
input-data-passengers-03,270,570,3,0,49203,1045,0,3,2356.35984321949
input-data-passengers-03,300,570,3,0,54060,1052,0,3,2494.89108987909
input-data-passengers-03,150,570,4,0,31589,1075,0,4,2418.81052587541
input-data-passengers-03,180,570,4,0,34140,1087,0,4,2343.85037188181
input-data-passengers-03,210,570,4,0,36689,1088,0,4,2423.49521226609
